geneID	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
ENSMUSG00000074489	0.199384585874197	0.0144693364970344	0.657394385550581	0.073986154346581	0.127418227080627	0.417102588071631
ENSMUSG00000074497	-0.0445702337496074	0.0264109086209083	0.0791915109846069	0.0784634192238766	0.186861601449086	0.18476044032806
ENSMUSG00000074500	-0.205117621517199	-0.0149521866370665	-0.0297742089380922	-0.195921663153503	-0.0257446102137104	0.0599372681502941
ENSMUSG00000074507	0.0343496220181309	-0.00682652150918873	-0.0638342338972876	0.0597963703851953	-0.0391753934260778	-0.00496487214630336
ENSMUSG00000074516	0.0361473302005724	-0.176800890382977	-0.110083032776495	0.0357142807120496	0.00203551930183962	-0.119163962651849
ENSMUSG00000074527	-0.0497512387056027	-0.0585402200363682	-0.227545678237971	-0.131242468254252	-0.223287833659327	-0.142920111053097
ENSMUSG00000074570	-0.109242588523713	-0.146273991042788	-0.178193281417663	-0.213307509907373	-0.184552126689638	-0.229259466601227
ENSMUSG00000074578	-0.0224084696267775	-0.0386447872230498	-0.070969304537549	-0.0954818794578842	-0.0910085450456675	-0.0282354632665708
ENSMUSG00000074582	0.0242572627045836	0.00197040566917214	0.0142471064427119	-0.00128683111754439	0.0406308095985934	0.00568389981297284
ENSMUSG00000074602	-0.110758379270473	0.422634628736679	0.327289355327482	0.206503300951089	-0.0188452209455083	0.0361994308499621
ENSMUSG00000074604	0.008948930801296	0.0239143978193246	0.111783654248182	0.173090571803623	0.203563885467874	0.25347828655292
ENSMUSG00000074608	-0.0735030286998823	0.139874707478751	-0.161335576237907	-0.235963604621285	-0.0930467599394999	-0.127845513692913
ENSMUSG00000074627	-0.0875432612955878	-0.582169727571294	-0.508529806382517	0.1579613629803	0.129252233708428	-0.0688780849014828
ENSMUSG00000074635	0.111348039272399	-0.0355696521110718	-0.0254152455580356	0.00882474172300488	-0.0574625405538475	-0.233479493072707
ENSMUSG00000074646	-0.0981689589958332	-0.00420453796030168	-0.0756539944451373	0.290460005913442	0.307499693214306	0.543243201788686
ENSMUSG00000074649	0.0352435771647679	0.00218781880373702	0.0100050441499395	0.00393190345602493	0.0182059275677389	0.000666799619488638
ENSMUSG00000074656	-0.0264101054683614	0.00428963313972746	-0.0315433125335647	-0.0536960047684602	-0.158443704699787	-0.145887704287091
ENSMUSG00000074662	-0.104866225165479	-0.0805476152068056	-0.0245630369722224	-0.22440737421083	-0.0815730444718454	-0.219538277829079
ENSMUSG00000074673	-0.0858403652465722	-0.212883697763759	-0.608911072636887	-0.50198623272903	-0.449123149398807	-0.524308102803555
ENSMUSG00000074733	-0.0265837049053601	-0.000148212983840177	0.05327308561357	0.0665387216658755	0.0316781901632598	0.193096722456937
ENSMUSG00000074738	0.12082293205323	-0.162305978497251	-0.377786399197854	-0.0824236959490271	-0.308095977628171	-0.304291852571532
ENSMUSG00000074781	-0.00803782541836251	0.00558610797998136	0.0251078456841598	-0.0389834339773451	-0.0603315516507761	-0.0595508688876647
ENSMUSG00000074794	0.0067491873302329	0.0243487160656657	0.08163418848521	0.165651186837549	0.19823462643724	0.232584873431632
ENSMUSG00000074797	-0.0197947845412199	-0.00930071589123731	-0.00903095693709054	-0.0550354543999023	-0.0580721496100933	-0.0279716771139729
ENSMUSG00000074807	0.00227335424724144	0.0261424976048485	-0.0161717804772584	0.118486118928187	0.0955909707703975	0.0850120733237389
ENSMUSG00000074811	0.0116475766289235	-0.00363827515382431	0.0429819154629702	-0.0107165897117883	0.0542600821387195	0.0220795115471574
ENSMUSG00000074813	0.0352689478138636	-0.00522703203727801	-0.109062887065838	0.0176145550798257	-0.106549761175389	-0.157188780342646
ENSMUSG00000074818	-0.160853315578798	-0.0416883854146165	0.22757624477652	0.446416749277624	0.520029149453419	0.796718208153858
ENSMUSG00000074822	-0.109196296300786	0.00420102609450846	-0.0887653552176649	0.105382542390347	0.118079420810296	0.0663708949803715
ENSMUSG00000074824	-0.0492881922341779	-0.112071034600452	-0.182630286737507	-0.100583494197867	-0.096351301438075	-0.0952067249746006
ENSMUSG00000074825	0.0295932280156715	-0.0172919688125912	0.00288769470856053	-0.00232108372216061	-0.0332470971586124	-0.0796588019960105
ENSMUSG00000074826	-0.103600309457519	0.180410646593611	0.237739911485113	0.253907430765468	0.460378167376749	0.475779171437097
ENSMUSG00000074863	-0.0215712144847895	0.0623327473794022	0.15472728982719	-0.0889045805886721	-0.0644654555653287	0.0735106126436594
ENSMUSG00000074873	-0.0320339398594336	-0.00213524315900946	-0.0252980250259333	0.00145235993410398	-0.00173383869985681	-0.0148928549074746
ENSMUSG00000074876	0.0359742885270512	-0.0375639321343886	-0.107060359961969	-0.0792585056683223	-0.193602553723144	-0.2704470350171
ENSMUSG00000074884	-0.00474587846383737	0.00522046711317081	0.0237551742832564	0.0110516724432861	0.0487339269106678	0.0878887937887981
ENSMUSG00000074890	0.0186882508098078	0.00792191585178625	-0.0333099780252528	0.00738681082014014	-0.0631433332805239	-0.096010075671241
ENSMUSG00000074909	-0.00214861204874869	-0.0190794956777947	-0.0111599767282315	-0.00908022271995109	-0.0310599860731506	0.0360155831974088
ENSMUSG00000074918	0.12836712976079	0.0998084582245753	0.123328669050847	0.187277943551475	0.327882050168589	0.386616099883083
ENSMUSG00000074922	-0.000131504808225433	-0.0164426172579262	-0.0294801260387006	0.00805123285049186	0.0178908930346653	0.00641234338215697
ENSMUSG00000074925	0.0482833112147069	-0.0225883472423465	-0.148427883947046	-0.117032757841218	-0.180079220696948	-0.16945499314404
ENSMUSG00000075000	0.00694325893148599	-0.0184737732012794	-0.0553278742085148	-0.0385631561291335	-0.0124334415106824	0.0184787501691345
ENSMUSG00000075031	0.0286342144194553	0.037448582833844	-0.0365264584028721	0.00606849704791357	0.0623123818771298	-0.114203284192177
ENSMUSG00000075032	0.0249873414010815	0.0091975747194217	-0.102581604047663	-0.13167850217855	-0.0900456997482851	-0.117595474184002
ENSMUSG00000075042	0.0385842620554785	-0.031430739762705	-0.0700190998588405	0.0621044990536736	-0.337691195020938	-0.147544419491765
ENSMUSG00000075053	-0.0124912678446038	0.0322027133646479	0.143805949013585	-0.0764537198053106	-0.118290165296487	0.00909570913633109
ENSMUSG00000075227	0.00292496328781165	0.0149176912064065	-0.0294230954964771	-0.0516031231183353	-0.0519025647818582	-0.0386631252683251
ENSMUSG00000075229	0.0251298833352643	0.00834536859347079	-0.00460202775946227	-0.0846589714169052	-0.102456642234654	-0.137602719478609
ENSMUSG00000075232	0.0192916891726931	-0.000251777253884759	-0.0374585219929339	-0.111997986645573	-0.169175434264809	-0.231302191353504
ENSMUSG00000075254	0.0369917623899128	-0.00167008592488987	0.0182168457586798	0.104001469500233	0.188693302961033	0.185020303115243
ENSMUSG00000075256	-0.00833290239602544	-0.00548265186017873	0.0754091445361046	0.100205296778168	0.16159623235571	0.150795063808483
ENSMUSG00000075266	-0.0551672331008477	-0.0109376027839302	0.0178291989541658	-0.0309730149031972	-0.0889310357032334	-0.11922769005242
ENSMUSG00000075268	-0.166605006772733	0.0294482917212556	0.217772290967723	-0.267982945292036	-0.174344851882159	-0.0735916239859021
ENSMUSG00000075269	-0.0196319870020999	-0.112920928797348	-0.47149849399373	-0.592450722716684	-0.556457525668836	-0.489014535807257
ENSMUSG00000075271	0.0492660558323998	0.0261148395372525	0.0638797228044058	-0.080263450129287	0.0822619389803576	0.155903778455761
ENSMUSG00000075289	-0.0354525438417569	-0.05784655595462	-0.114606897786147	-0.227013063997717	-0.215432544029927	-0.176825429342031
ENSMUSG00000075327	0.0038084630829011	0.0707965694496696	0.0458456060962032	0.0491838454540873	0.0770594624366535	0.103738310209395
ENSMUSG00000075330	-0.212690378564671	-0.172064831525419	-0.237131803696462	0.0925221102738519	0.229940697088042	0.204602938089093
ENSMUSG00000075376	-0.00484513784540369	0.0340859817194133	0.00227228629055483	0.0316755197838796	0.0254619544453189	0.0438184761909813
ENSMUSG00000075389	0.0826718293610759	0.0221314830734595	0.125655568845248	0.0989242115985672	0.266218355749205	0.374230014698733
ENSMUSG00000075408	-0.0259174273972937	-0.0832629187691716	-0.124981193263829	0.0281481126303057	0.0850432911045911	0.0251320431117216
ENSMUSG00000075528	0.0117115599900639	0.00205451892366478	-0.0740333367617279	-0.0468306136678552	-0.14214495983678	-0.169500914833494
ENSMUSG00000075555	0.105092447583005	0.0101171145422625	0.0224492653503828	0.0442957646375269	0.0767544430901561	0.195707781085331
ENSMUSG00000075576	-0.162334205645375	-0.28912080981346	-0.314415516701029	-0.176345523824556	-0.316095287937307	-0.351285239623156
ENSMUSG00000075595	0.00164399482792685	0.0406904319730807	0.0385943094075958	0.0621404802376849	0.0788995850398554	0.0676652250361848
ENSMUSG00000075596	-0.0895737616111784	0.0973689525203369	-0.0226201571051206	-0.186300762629105	-0.216435289697986	-0.122470413187355
ENSMUSG00000075600	-0.004864745496876	0.00647878931860135	0.0186149958220006	0.0150147947370454	0.0298430169931541	0.0481238592341817
ENSMUSG00000075703	0.0278578087437455	-0.0352441914555207	-0.0597554592857196	-0.0535919852320584	-0.0796878729280603	-0.137575706798969
ENSMUSG00000075705	0.0175906951039238	0.031527408932245	0.0508447479476289	0.0801941436636217	0.0831757355242826	0.107135260616619
ENSMUSG00000075706	-0.00857537259250007	-0.000274765135205096	0.0228179054965178	0.0172332163018014	0.00493417908777906	0.0103399135546144
ENSMUSG00000076258	-0.0100693983585114	0.00894337276283486	0.0200307625736335	-0.0488452057944166	-0.00354414028827886	0.082991996746488
ENSMUSG00000076432	0.0278261359053008	0.0165624597864836	-0.00409663810143024	-0.00623276072031596	-0.0179798875050726	-0.0286994836912849
ENSMUSG00000076435	0.0238598851832974	0.018455166761022	0.077513746407611	0.119792756559889	0.161635277087106	0.150259114254074
ENSMUSG00000076618	-0.0208723878153906	0.218233752289245	0.0718926528509442	0.213826998092136	0.500948865639619	0.697128958340781
ENSMUSG00000076619	-0.0723846104924701	-0.187049163077321	0.148579475668847	-0.0232330215195564	0.568212598886566	0.607509609858828
ENSMUSG00000076620	-0.0202170273504282	0.0355385942740947	0.175500054618014	0.127630324289681	0.305051621431143	0.429519191457024
ENSMUSG00000077380	0.0269098809380687	0.0808741215107808	0.0492081427142876	-0.00617558777591092	-0.0033638909341929	-0.0655509767486891
ENSMUSG00000077426	-0.0343557558716139	0.0194372020636235	-0.0156070221873668	-0.212823593400071	-0.191693132514668	-0.04729885636012
ENSMUSG00000077565	-0.0379292266452615	-0.0317788557903536	-0.154599470439765	-0.0386586860409589	-0.17942178448022	-0.12815396598295
ENSMUSG00000077575	0.0443301904879081	0.0449359972438095	0.00342652091902128	-0.0117695966365	0.00370074356520068	-0.0993573353785977
ENSMUSG00000077614	-0.155692717329514	-0.226994291214138	-0.287285466901576	-0.414936578372459	-0.156819145374405	0.0811885456640477
ENSMUSG00000077625	-0.034439323213118	0.0515369785806319	0.0847428285136461	-0.352330609109668	-0.440298245954453	-0.0826120682090445
ENSMUSG00000077711	-0.0593208445604599	-0.0632840528639127	-0.127899538473991	-0.348881955692806	-0.210604758571432	-0.0803693666942714
ENSMUSG00000077990	0.156788854461798	0.148779610043047	0.190490132220553	0.079503280522275	0.232601487057856	0.790903443286115
ENSMUSG00000078126	0.0461409207105663	0.0614420917462987	0.0597717749345654	-0.0578450059658642	-0.0767971056441047	0.120362624444164
ENSMUSG00000078139	-0.0243921954075093	0.0586748053601281	0.0483254849900248	-0.0175798287082925	-0.114152219570398	-0.173885914887581
ENSMUSG00000078153	0.168026952164444	0.0593174590387563	0.0737698428911432	0.15384193104511	0.382390475577825	0.485473864822134
ENSMUSG00000078160	-0.0741659663174165	-0.447624272609395	-0.384317123725769	-0.368552497630331	-0.32210313579159	-0.310522318618646
ENSMUSG00000078249	-0.0377752141313644	0.0169639882177771	0.0382092866238406	0.0614512986130674	0.116319799966655	0.0842548087195102
ENSMUSG00000078300	-0.0174811207065293	0.0843481512555717	-0.10398762569677	0.264347830253133	-0.0105901092983264	-0.316343768424255
ENSMUSG00000078306	-0.277974726989079	-0.109530466958684	0.321089457867185	0.13287377356211	0.207152985749097	0.306901656310201
ENSMUSG00000078350	0.0180985530077711	-0.0760673264987199	-0.248668704522361	-0.0861629363657146	-0.247071330875656	-0.110510600861613
ENSMUSG00000078427	-0.000702844999407946	0.00413958806686378	0.0168093808716645	-0.019600341312214	-0.0294660115252071	0.025918428058954
ENSMUSG00000078429	0.0373068107137183	-0.0241040650649705	0.00219300339666583	0.0494306173294356	0.160635478824442	0.194654376816138
ENSMUSG00000078439	0.0190554968426424	0.0551085528225488	0.103344361454575	0.183150340987152	0.162935344829076	0.190058001119521
ENSMUSG00000078440	-0.00854150459116194	0.0023099683148584	-0.00129578162315032	-0.0208383816240665	-0.03876048182583	-0.0688903276796683
ENSMUSG00000078480	0.0661075818863144	0.0189784590736604	0.0246050557329089	-0.149377994105139	-0.0568921988099056	0.1037713662073
ENSMUSG00000078485	-0.0666675196575691	-0.0542817912913016	-0.0838577805623151	-0.0645968119709129	-0.0980001549175346	-0.133947025145211
ENSMUSG00000078489	-0.125036168420346	0.0261537987706866	-0.162674230440165	-0.112027570922439	0.0728511892732805	0.0311358466457223
ENSMUSG00000078495	-0.0343926197541092	-0.0394618471479242	-0.0200122091485157	-0.0295906699803278	0.0118290693140334	0.040773026065885
ENSMUSG00000078500	-0.109313644334969	-0.250398123479341	-0.0319255975967085	0.0087314019221316	-0.202382861112116	-0.199884862449755
ENSMUSG00000078502	-0.0904224832558716	-0.062599393838576	0.0927184899336024	-0.0706483179416949	0.00337920962790405	0.100349329572066
ENSMUSG00000078515	0.0133162123191303	0.0233881688100917	-0.0236906091076319	-0.0582235911273825	-0.0297702638077637	-0.0558721550793127
ENSMUSG00000078521	0.00472580901745088	0.00986225525930018	-0.03439832931729	-0.0750124210343463	-0.101690660952819	-0.182779767249218
ENSMUSG00000078528	-0.136227180414455	-0.0474260377363092	-0.145095882607046	-0.0363569852280935	-0.20222582135612	0.0138510747917334
ENSMUSG00000078572	0.0222516272758527	-0.0176420867176628	-0.0113988486133827	0.0159918616459126	-0.052786411849431	-0.0808605963322147
ENSMUSG00000078584	0.000203123670877051	0.00589142642224452	0.000525714995122239	-0.0289132214001141	-0.0159973132206464	-0.0248931823599869
ENSMUSG00000078607	0.00999100155118752	-0.0287413660910378	-0.0777193073315183	-0.0812717620028783	0.124161846655312	0.281987262371462
ENSMUSG00000078619	0.00323416115592125	0.0257482180804191	0.0496478229894073	0.0628737364871258	0.0821288185584924	0.0669261516301857
ENSMUSG00000078635	0.204374969493681	-0.0885177278922615	0.0916422172204789	0.0368630675524151	0.213069474095596	0.0792826931680234
ENSMUSG00000078651	-0.0503714584205128	0.000200091419700644	-0.08905900226801	-0.124122871173388	-0.179734899976028	-0.209289504307843
ENSMUSG00000078653	0.0144296935466495	0.0192296292911747	0.0329507951271167	0.104499021728614	0.204038690915623	0.136154923317994
ENSMUSG00000078656	-0.0754428158965296	-0.0463310374272566	-0.131676564699614	-0.078285972237555	-0.037791089730989	-0.0345654638846805
ENSMUSG00000078667	-0.040044374791413	-0.0133480614714459	-0.0135243376922839	-0.0212454830152091	0.0577742785377946	0.0418607222814485
ENSMUSG00000078671	0.0260490797406565	0.0659089036044483	0.102218176804017	0.102625672378257	0.0877208036486505	0.102908948404313
ENSMUSG00000078676	-0.0133531426421569	-0.0147550684281747	-0.0177201849538063	0.00832499341725393	0.00648442390771024	-0.0333730410413688
ENSMUSG00000078681	-0.000254718085662748	0.0181894401051462	-0.00779553352013019	0.00557158730301815	-0.0232520731835718	-0.00647718683575827
ENSMUSG00000078695	0.158190038852041	0.435006961800935	0.195685061334744	0.225944929341812	0.112295584116454	0.0388213427213483
ENSMUSG00000078713	-0.03679249802592	-0.0274778351549576	-0.057600041435148	-0.168624006571991	-0.187490651646959	-0.195286461321769
ENSMUSG00000078762	-0.0272815729381906	0.0122308138840392	0.0316389862206187	-0.00719105438701861	-0.0429183611687864	0.00427621445196854
ENSMUSG00000078765	-0.00671234542497054	-0.0220964883596556	-0.0502579537495639	-0.0357654559214457	-0.0657410154144845	-0.0494885721244868
ENSMUSG00000078771	-0.0314838118363137	-0.130142068961284	-0.156917066235243	0.0340349607515159	0.136835528636636	0.0205836498924307
ENSMUSG00000078773	-0.00766401272439862	0.037286083726067	0.00481058878314977	-0.0424970024096035	-0.0310168490872446	-0.0878803310902492
ENSMUSG00000078784	0.0235311349409832	0.0244829761476	-0.0448490393519436	-0.0345760479962737	-0.0809364083579927	-0.0408205265219283
ENSMUSG00000078786	-0.018556579334941	-0.0522618039508234	-0.0785613956366179	-0.046615965244581	-0.0707245046813955	-0.0983444123240644
ENSMUSG00000078789	0.0217390027230237	-0.0496363770241491	-0.140774524252515	-0.14506329057673	-0.226829897460824	-0.237832091571333
ENSMUSG00000078808	-0.0255485735080643	-0.0240773137891815	0.0717670053743325	-0.0904250456317387	-0.0740996223561065	0.0656573268704141
ENSMUSG00000078812	-0.0028401194087857	-0.00565470441941777	0.00797996506868675	-0.0478152715812499	-0.0705798746800918	-0.117574363639157
