Gene name	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
ENSMUSG00000075600	0.0166512914436	0.0398955999026	-0.00661447347861	-0.0428821843616	-0.0446808423216	-0.0448967495706
ENSMUSG00000038349	-0.0716490933811	-0.042097195886	-0.0236020808109	-0.0298038839208	-0.0392859759403	-0.050529449315
ENSMUSG00000028653	0.086452128903	0.0427811769328	0.0403861125254	0.0349082644294	0.0213665991565	0.0400615868892
ENSMUSG00000028656	-0.000470913460794	0.0143868975792	0.0618960514054	0.109806516621	0.109478027098	0.110068448187
ENSMUSG00000029388	0.187473321269	0.0754127265218	0.122841587929	0.0536020753742	0.0639292435	0.0727665645515
ENSMUSG00000029389	0.0977384736567	-0.0108935498923	-0.0272956070978	-0.0458362887127	-0.041646350172	-0.0335261846644
ENSMUSG00000029384	0.19790655133	0.00940191068214	0.0380605720958	-0.0367568468496	0.00476734566342	0.00222870283892
ENSMUSG00000029387	0.187473321269	0.0754127265218	0.122841587929	0.0536020753742	0.0639292435	0.0727665645515
ENSMUSG00000033706	0.0980235294596	0.0651278151963	0.0184423889828	-0.0484491400873	-0.0121396496983	-0.0389412949667
ENSMUSG00000003438	0.106621832858	-0.042734456097	0.0207874439322	-0.0489182166968	-0.00140176999556	-0.0270011764426
ENSMUSG00000006740	0.241059403134	0.123754246047	0.118520825386	0.0226590555528	0.0283405268411	0.0449180673284
ENSMUSG00000047824	0.125349584445	0.0777541643178	0.140404369953	0.0156618180836	0.0144704266448	0.0386557543088
ENSMUSG00000028394	0.0870911696858	-0.0121716146861	0.0875320020031	-0.0316086109832	0.0123411290821	0.00172536384998
ENSMUSG00000067455	0.160185203835	-0.222173662373	-0.1779643269	-0.348448563781	-0.297722877302	-0.363552185104
ENSMUSG00000028479	0.0517982619028	0.102976652728	0.0312708859404	0.0199008757479	0.0566753550944	0.0241763145388
ENSMUSG00000025158	0.278771347826	0.112640579149	0.361400438731	0.00878618625175	0.112037069552	0.0752209423479
ENSMUSG00000025157	0.0694202718483	0.0255056979131	-0.0106121925465	-0.0196008179574	-0.0444162830095	-0.019618426057
ENSMUSG00000025156	0.278771347826	0.112640579149	0.361400438731	0.00878618625175	0.112037069552	0.0752209423479
ENSMUSG00000028464	0.081768572173	0.0469318056771	0.112309661513	0.0994271960518	0.125864714957	0.11173550293
ENSMUSG00000028465	0.0548245466773	-0.0260083483429	0.0365304420216	-0.0242415699228	-0.00183792605529	-0.00818975889411
ENSMUSG00000049823	0.291504022963	-0.0639045314578	0.107749158531	-0.0434913465457	-0.0370410594019	-0.00755853279606
ENSMUSG00000052673	0.287386526189	0.042922172888	0.0595685703394	-0.0381015913206	-0.0217134907018	-0.000722959524545
ENSMUSG00000001435	-0.000538326344868	0.0650188669909	-0.00913128580926	-0.00583281888631	-0.0198557201838	-0.00983260683042
ENSMUSG00000006356	0.0331183021807	0.0692002289518	0.0778932308267	-0.0124890775278	0.0341762919647	0.0115571737687
ENSMUSG00000042308	0.194432700375	0.0146271496721	0.0660691667451	-0.0962258500697	-0.00289570625134	-0.0603685669898
ENSMUSG00000038965	-0.0977569226871	0.180640107292	-0.0160108273201	0.0920501080166	0.175953001246	0.125998352329
ENSMUSG00000042303	0.0400698353241	0.0683177114057	0.075534496723	0.0532051616844	0.058350874296	0.0701788811734
ENSMUSG00000042305	0.140848209135	-0.0602404934805	0.093210094554	0.0183687411263	0.0615876879412	0.051472136732
ENSMUSG00000045464	0.225250621235	0.0802403497747	0.164471220946	0.0159444037018	0.0394711150281	0.0562309508887
ENSMUSG00000028383	0.06057895711	-0.0470293242268	-0.00236369418446	-0.00487245672559	-0.02177204444	0.00439790990634
ENSMUSG00000018334	-0.0405961610583	0.0185554786791	-0.0375447609807	-0.0474051024148	-0.0504290944708	-0.0705691487518
ENSMUSG00000028385	-0.00641436985272	0.015233035848	-0.067392743896	-0.020327050524	-0.0357860815365	-0.0362598242218
ENSMUSG00000017176	0.0224624661645	0.104883473027	0.0230464401265	0.0157652880691	0.0514550788839	0.0267750322632
ENSMUSG00000032066	-0.0690093185462	-0.029695457734	-0.00776453877076	0.107393565117	0.0742865214089	0.0886662455178
ENSMUSG00000079467	0.0732224127589	-0.0263811973385	-0.0329436929037	-0.0296037763555	-0.0406701226698	-0.0285355912772
ENSMUSG00000012042	-0.406995320787	-0.110540787656	-0.133024868413	0.243243175991	-0.138946566332	0.118095742142
ENSMUSG00000059878	0.192154990667	-0.0205817679829	0.0897330180492	-0.0111029699213	0.0326105432161	0.0266983402677
ENSMUSG00000079608	0.201797970422	0.03949157574	0.069664079741	0.000109800278875	-0.00147511971802	0.0192687282844
ENSMUSG00000021929	0.142805085465	0.0781411517593	0.0629685931909	0.00947801852609	0.0112408116649	0.031801699343
ENSMUSG00000024158	0.0686959003831	-0.000193840804274	-0.00508921982387	-0.0528005372696	-0.0109972450834	-0.041713074637
ENSMUSG00000021432	0.178622077505	0.116337459956	0.190303925834	0.038557316447	0.0964756964308	0.0716515302533
ENSMUSG00000024401	0.0287335275744	-0.118279951441	-0.154459630252	-0.220940185787	-0.120933896117	-0.224924473178
ENSMUSG00000024150	0.202620769007	0.0878951591814	0.0846057732947	0.0146299354893	0.0546726976123	0.0487890558181
ENSMUSG00000021431	0.109135632525	0.0613385174982	0.0378147919495	0.0325860647188	0.047151838136	0.0304353728948
ENSMUSG00000079356	0.105580339133	-0.0461230055931	-0.00811456431125	-0.0761344424355	-0.0450153109289	-0.0646675738174
ENSMUSG00000079605	0.147633710705	0.0490168533387	0.0511244684704	-0.0265689817694	-0.00819384781104	-0.000264119795821
ENSMUSG00000024155	-0.0526653122183	-0.0509182047553	-0.0646588599467	-0.0636570844624	-0.018317206388	-0.057695961562
ENSMUSG00000044224	0.422192697091	0.142645622658	0.249379756921	0.0887887286816	0.165746849881	0.165793346101
ENSMUSG00000044221	0.295628687481	0.149625622972	0.0901984824042	0.0097141033268	0.169336767921	0.0750505792002
ENSMUSG00000078919	0.0693062131717	0.100531696335	0.0855186025295	0.0246507226062	0.0485540576394	0.0385302076002
ENSMUSG00000054091	0.225659220259	-0.0405220348958	0.124767948453	-0.0186900330574	0.0751269674524	0.0342762983672
ENSMUSG00000031723	0.100928920371	-0.00111886470127	0.00872718508156	-0.0214597446365	0.00968070543134	0.00114738501605
ENSMUSG00000054099	0.214353099885	0.0647350879834	0.18926641586	0.0199568673272	0.102255924895	0.077530205865
ENSMUSG00000033885	-0.0392308895253	0.103360571087	-0.0129295573688	0.0447559331397	0.0223094458034	0.0360716330804
ENSMUSG00000036613	-0.119166587953	-0.111256107719	-0.0259677422469	-0.060260298537	-0.0789940609927	-0.0576457849349
ENSMUSG00000033227	0.0348623376996	-0.137771519151	-0.0546437922517	-0.147552674792	-0.0529352486477	-0.133538490241
ENSMUSG00000050138	0.11445175942	-0.15693309115	0.013917664863	-0.246239458416	-0.00654786921103	-0.17518278313
ENSMUSG00000000740	0.107846689644	-0.0134737108734	-0.0213937464043	-0.0879849440739	-0.0494261628245	-0.078787635013
ENSMUSG00000055943	0.116631354823	0.0800524185755	0.068735366017	-0.0259534236541	-0.0169331465326	-0.01401363527
ENSMUSG00000032939	0.0475998337265	0.0103785939277	0.0935060474762	-0.0288609864044	0.0313909030503	0.00433468061268
ENSMUSG00000060679	0.0775213186817	0.00111172915607	0.00489840846108	-0.00255057169404	0.00625241348155	0.00614360900571
ENSMUSG00000060675	-0.0537338032835	0.016486256668	-0.0860982504384	-0.131915846737	-0.0912784615771	-0.135173525371
ENSMUSG00000005198	0.132568972662	-0.023647981884	0.00244010930895	-0.0240125692523	-0.0190967148834	-0.010234966145
ENSMUSG00000093424	0.242282812665	0.105762628473	0.163013666042	-0.0316576301627	0.0942026995137	0.0292945991794
ENSMUSG00000060671	-0.0976583759064	-0.0173932653846	-0.0630114349846	-0.0228119305992	-0.000858821788738	-0.0113450394554
ENSMUSG00000038503	0.102989610978	-0.0231470681965	0.014721046525	-0.0331656638018	-0.0116888733565	-0.00988563153185
ENSMUSG00000054894	0.196311649219	0.0324810281521	0.041454414983	-0.0476203868355	0.0135178889755	-0.0173997474659
ENSMUSG00000030750	-0.0154027631106	0.0158325783951	-0.0163113952579	-0.00295885915211	-0.0124922389562	-0.00517620786433
ENSMUSG00000030753	0.139928557636	-0.0193787537529	0.0267415932031	-0.0469008634512	-0.0306489932201	-0.0331358590636
ENSMUSG00000097221	0.241560253602	0.0919316319688	0.156933525392	-0.0319032482086	0.0889841613304	0.0349295658997
ENSMUSG00000030754	0.00953004788053	-0.0106644854332	-0.0152365465795	-0.0433974662733	-0.078668053958	-0.0588468277303
ENSMUSG00000097557	0.0977125602892	0.0168850676649	0.143713760289	0.0905760470861	0.130436939517	0.130266070678
ENSMUSG00000033088	0.0797763530278	0.0271526001473	0.0220010304014	-0.00694339054359	0.0521930891037	0.0157889820306
ENSMUSG00000020386	-0.0306205256048	-0.0299753284143	-0.0633702907342	-0.0840471687422	-0.0173726750614	-0.082212229429
ENSMUSG00000020385	0.0881707365738	0.061519213051	0.0166754547948	0.00774561024035	-0.0343260197761	0.0109999145294
ENSMUSG00000033083	0.118324053869	-0.052978360379	-0.0350005978887	-0.187551284361	-0.0481446827189	-0.164496259244
ENSMUSG00000041769	0.0924109889595	0.0930545169322	0.0397399345194	0.00120892445332	0.00249030454752	0.00943588207828
ENSMUSG00000018809	0.0784130861035	0.0313390366587	0.030159684751	-0.0253421418695	-0.00141051750243	-0.00118352864693
ENSMUSG00000041762	0.119549680811	-0.0103998221127	-0.032058705977	-0.084287548883	-0.0119949465151	-0.0599021773606
ENSMUSG00000066324	0.0923371847177	0.121902898377	0.10502855298	0.178924437934	0.0784136898964	0.152477682603
ENSMUSG00000030577	-0.0531801231918	0.0475601360772	0.0104585716619	0.0962246092434	0.0884974756564	0.0610500856274
ENSMUSG00000037251	-0.0122850845198	-0.0607093483113	0.117870048581	0.0356157015201	0.031470801352	0.0413391373319
ENSMUSG00000048222	0.094517277791	-0.0118686841254	-0.000666031972627	0.0620545554838	0.018014711963	0.0824155248905
ENSMUSG00000022387	-0.140906703362	0.287463136595	-0.0476453587064	0.0937357772356	0.0127595459039	0.0513718067324
ENSMUSG00000022386	-0.0151464597944	-0.00268757169727	-0.00431417119586	-0.0571404669691	-0.0453997789694	-0.0559864715259
ENSMUSG00000031487	0.00893927766403	-0.0320557122078	0.00894871255399	-0.0284942326302	-0.0290358745276	-0.0290162268035
ENSMUSG00000022389	0.0597786596851	0.00741881747279	-0.00852223226764	-0.0737411046585	0.0368591865374	-0.0411625384784
ENSMUSG00000055760	0.0338789804769	0.00452233635	-0.0112998184253	0.0130798696239	0.0275732684198	0.0167115719919
ENSMUSG00000006517	-0.0107050176924	-0.0549786986182	-0.0524002986092	-0.0488727819546	-0.0688626648391	-0.0537383573427
ENSMUSG00000072663	0.0160019989374	-0.0508188971991	-0.0271687159818	-0.0940274648884	-0.0996421592243	-0.0938706288618
ENSMUSG00000030435	0.160864134709	-0.00485260934765	0.0140058539662	-0.0193029185319	-0.00276044810484	0.00328756995192
ENSMUSG00000030281	0.0862516181653	-0.0292810682446	-0.0140385741832	-0.0656847118268	0.0199562410838	-0.0429668161962
ENSMUSG00000030284	0.0862516181653	-0.0292810682446	-0.0140385741832	-0.0656847118268	0.0199562410838	-0.0429668161962
ENSMUSG00000040410	0.130654438861	0.0874023145543	-0.00252079170736	-0.124793233117	-0.09567235903	-0.158187984426
ENSMUSG00000040414	-0.172989657659	-0.00963758457474	-0.0922150333789	0.0550296432582	0.052979507489	0.0447118907801
ENSMUSG00000051444	0.106815228752	-0.0586898683197	0.0311172819938	0.0271207494083	-0.0192316666355	0.0233265665839
ENSMUSG00000056493	0.138323191693	0.0403553259036	0.197432649531	0.0667482956572	0.170624432018	0.114695456973
ENSMUSG00000048163	0.0390403279614	-0.046431809784	-0.106420781195	-0.11939911236	-0.086776081447	-0.119308910549
ENSMUSG00000039367	-0.0927363789912	0.0308877926507	-0.017884581663	0.00933861633944	0.00843487620065	-0.00615792134914
ENSMUSG00000039361	-0.217888705435	0.000535549950482	0.00947878349662	0.0284984974458	-0.200997120484	-0.0670390362496
ENSMUSG00000090247	0.102989440981	-0.02218817884	0.0247255072399	-0.0461770967679	0.0293688751159	-0.0230366344637
ENSMUSG00000041671	0.0881655264588	0.00959176147555	0.0576500032414	-0.00401703862027	0.0165519850339	0.0144797519914
ENSMUSG00000031622	0.0868483417642	0.0637831487154	0.150616886131	0.0217900191662	0.0339953049213	0.0345097374343
ENSMUSG00000031154	0.060945203206	-0.0281294397233	0.0197683590079	-0.0378345284683	-0.01197359687	-0.0261468030901
ENSMUSG00000031155	0.143950041738	-0.0412252832141	0.0270730123723	-0.0178411146848	-0.0268121040493	0.0134292833041
ENSMUSG00000026447	0.24158680216	0.00475777783336	0.0885619355751	-0.241585441412	0.194193729755	-0.168264739183
ENSMUSG00000085289	-0.0219261272111	0.0868611069478	-0.0703414522562	0.0354145339181	-0.0189628746099	8.22364097739e-05
ENSMUSG00000085287	0.0877897234251	-0.0374249335144	0.0294671498371	-0.0443563888738	-0.031611236342	-0.0387921561821
ENSMUSG00000085282	0.00705618909436	-0.117518337242	-0.138857954776	-0.0778552005999	-0.143351344561	-0.0920392704478
ENSMUSG00000025436	0.251136291488	0.0913657138708	0.185505168553	0.0644590468719	0.0382916907375	0.0943631555098
ENSMUSG00000025433	-0.175043538305	-0.178658909515	-0.263719940884	0.042784185981	-0.12635746058	-0.024084878673
ENSMUSG00000025431	-0.501439672934	-0.191195710067	-0.139098136319	0.0366536976124	-0.205455580432	-0.064546118566
ENSMUSG00000025439	0.0612952646635	-0.0666276787449	-0.0060188341335	-0.115631630022	-0.0556199677975	-0.0940123856412
ENSMUSG00000073139	0.125582500385	-0.0364347768946	0.151729596907	-0.106198211397	-0.102227816445	-0.0830543983909
ENSMUSG00000022521	-0.23580886182	0.000711884723655	-0.126067263327	-0.105892500778	-0.163332071061	-0.159560517839
ENSMUSG00000009772	0.115376629625	0.120188136236	0.140097566065	0.00637031847161	0.0643468786565	0.0340485459632
ENSMUSG00000029713	0.202849661652	-0.00830365246574	0.0558447041379	-0.0305005096563	0.00820950966339	-0.0041262503895
ENSMUSG00000029711	0.202849661652	-0.00830365246574	0.0558447041379	-0.0305005096563	0.00820950966339	-0.0041262503895
ENSMUSG00000089709	-0.0782344831569	0.352570745433	-0.146340654613	-0.0781770726813	-0.136006001778	-0.138437149775
ENSMUSG00000022529	0.0967177728906	0.0135080323207	0.0414093440229	-0.000284615554203	-0.0156592691619	0.0138563921581
ENSMUSG00000089707	-0.0201098299969	0.0275784621019	0.0780781237835	0.0551916198313	0.054939707554	0.0653518520182
ENSMUSG00000003731	0.0403559666924	-0.0425655361043	-0.00827169792795	-0.0966919224625	-0.0688539768357	-0.0944845759746
ENSMUSG00000025389	0.261095597379	0.00644176651542	0.150052370738	-0.0134032916688	0.0909627279178	0.033178037073
ENSMUSG00000061244	0.0194647878854	-0.0469854101035	-0.0398936973972	-0.0450783936869	-0.050402171803	-0.0402759714846
ENSMUSG00000036009	0.227708090487	0.0651734912369	0.0823043511435	-0.0160925103606	0.0142826329168	0.0137803396663
ENSMUSG00000009555	0.197064064865	0.0576344538893	0.0828025838993	-0.089370896812	-0.0234620655808	-0.0692415535036
ENSMUSG00000060073	0.118805635087	0.00823050591479	0.00713507058561	-0.046994662709	-0.0504965622229	-0.0418343084478
ENSMUSG00000036006	0.0450991464904	0.202736187016	0.235596474071	0.173485179958	0.308760751529	0.208698103841
ENSMUSG00000035678	0.25572367963	0.0561133067757	-0.0798044927507	-0.226792752423	-0.177969001233	-0.225762318862
ENSMUSG00000035671	0.300217805877	0.166504848796	0.260281669666	0.0106614558543	0.137479296211	0.0738910046344
ENSMUSG00000035673	0.107128117353	0.0291764971377	0.0383663505669	-0.0178961799974	0.0243903596051	-0.00233917446142
ENSMUSG00000038286	0.000362976831328	0.0132437807626	-0.00986100424925	-0.0497797293974	-0.0576241007044	-0.0503968281308
ENSMUSG00000069266	-0.026327185095	-0.0692355880941	-0.0769073247624	-0.0608054650847	-0.098497715273	-0.0740989076752
ENSMUSG00000069265	-0.0630381479797	-0.0705680364134	0.0332642674444	0.124284117709	0.0713635568152	0.112649209873
ENSMUSG00000030468	0.0499051274336	0.0988774964315	0.174993500029	0.126132353037	0.165061614972	0.141737945048
ENSMUSG00000085862	0.0900728613738	-0.0112379903485	-0.0370793003486	-0.03416469844	-0.0329344356536	-0.0389209986421
ENSMUSG00000069268	-0.0157374501576	-0.0759102149642	-0.121815260531	-0.012069526561	-0.11645663515	-0.042262484296
ENSMUSG00000028044	0.0634488546836	-0.0498330503359	-0.0425909939028	-0.053772345776	-0.0125832709498	-0.0383040366281
ENSMUSG00000028047	-0.222025042612	-0.140601766319	-0.207397350084	-0.0829502528915	-0.15988738159	-0.115995960882
ENSMUSG00000028041	0.0241276407008	-0.0341300001319	0.06611446151	-0.0407704642789	-0.0254369138152	-0.0300827321088
ENSMUSG00000028042	0.138133370867	-0.00444129697916	0.0317865911674	-0.0576842991123	-0.00361880859949	-0.0395437741383
ENSMUSG00000029674	0.0525688557111	-0.0261967545396	0.00401998413345	0.00470769247106	-0.041886474372	0.00826348306904
ENSMUSG00000028048	-0.075375512218	0.0392470779061	-0.0316677044755	0.000228017956606	-0.0630822183873	-0.0168089628017
ENSMUSG00000046675	-0.138535987529	0.031450542719	0.146418514579	0.0809501223516	0.0132287902412	0.089638126171
ENSMUSG00000046679	0.118042540769	0.00100375995096	0.00569965246266	-0.0411281783611	0.0280591887242	-0.0141974375688
ENSMUSG00000025573	-0.0230868503933	0.134342670951	0.309665308272	0.0327205930836	0.0467278234116	0.0259412606904
ENSMUSG00000037300	0.0863742784273	0.0233099862801	0.0276016935625	0.0122354088405	0.0355600361435	0.036452788904
ENSMUSG00000072980	0.0142103407873	-0.041732263429	-0.0756261200481	-0.0432363769088	-0.0844327654813	-0.0557334780694
ENSMUSG00000020679	0.111332821436	0.0529340039078	0.159693558882	0.0847611868146	0.118703661326	0.137319961273
ENSMUSG00000025577	0.132663339802	0.0420343515575	0.0407511217845	0.0312108287691	0.0997363208117	0.0642824317848
ENSMUSG00000020671	0.155335636733	0.0824409809333	0.0454149124099	0.00439601345956	0.014500461286	0.0154205339347
ENSMUSG00000020677	-0.0212393054325	0.0276896858913	0.192543368102	0.0249753701233	0.0284189847393	0.0340041376015
ENSMUSG00000045092	0.040428669786	0.0480387342708	-0.0872329049817	-0.0498096977936	-0.0811145436914	-0.0793932878793
ENSMUSG00000070235	-0.191042301147	-0.00807826784167	-0.0578306569622	0.0410979479008	-0.0232234141221	0.00528291678698
ENSMUSG00000036281	0.12114970464	0.0929132209455	0.0252997421067	0.00549604159291	0.0506555326376	0.0275632913369
ENSMUSG00000064202	0.184421188311	0.116934485503	0.219467633697	0.281604913848	0.141551287067	0.316640729639
ENSMUSG00000063524	0.142374334872	-0.0335190501997	-9.7017492175e-05	-0.106593281826	-0.0749980205793	-0.104579266631
ENSMUSG00000017781	0.0647876456243	0.00506105025054	0.236124471112	-0.00378973620156	0.142364524916	0.0595858189446
ENSMUSG00000041020	-0.157646561181	-0.0421813523886	0.0462732842814	0.00774980500555	0.0181434660819	-0.00381777534895
ENSMUSG00000024847	0.115683066764	-0.0562047923196	2.62411538562e-05	-0.00477786184011	-0.0504651697239	0.00551570987255
